Id,Theater_Id,S_Date,S_Time
1,1,12/09/2022,10:00:00
2,1,12/09/2022,15:30:00
3,5,12/09/2022,11:00:00
4,5,12/09/2022,16:00:00
5,5,12/09/2022,20:00:00
6,7,12/09/2022,11:30:00
7,7,12/09/2022,18:00:00
8,9,12/09/2022,12:00:00
9,9,12/09/2022,19:30:00
10,1,12/10/2022,10:00:00
11,1,12/10/2022,15:30:00
12,5,12/10/2022,11:00:00
13,5,12/10/2022,16:00:00
14,5,12/10/2022,20:00:00
15,7,12/11/2022,11:30:00
16,7,12/11/2022,18:00:00
17,9,12/11/2022,12:00:00
18,9,12/11/2022,19:30:00
19,2,12/12/2022,9:00:00
20,4,12/12/2022,22:00:00